Day of Week,date,subways_of_comparable_pre,7-day Average,Subway Mobility Index Original,Subway Mobility Index,Avg. Ridership,subways_total_estimated
6,2021-06-25,-0.527,-0.5312857142857144,46.87142857142857,46.87142857142857,2214243.714285714,2587425
7,2021-06-24,-0.548,-0.5325714285714286,46.74285714285714,46.74285714285714,2212691.8571428573,2557684
1,2021-06-23,-0.56,-0.533,46.699999999999996,46.699999999999996,2212663.5714285714,2552443
2,2021-06-22,-0.573,-0.533,46.699999999999996,46.699999999999996,2208627.285714286,2359521
3,2021-06-21,-0.581,-0.531,46.9,46.9,2225082.8571428573,2268969
4,2021-06-20,-0.471,-0.5325714285714286,46.74285714285714,46.74285714285714,2219143.1428571427,1389352
5,2021-06-19,-0.45899999999999996,-0.5235714285714286,47.64285714285714,47.64285714285714,2217801.285714286,1784312
6,2021-06-18,-0.536,-0.5215714285714286,47.84285714285714,47.84285714285714,2216547.8571428573,2576562
7,2021-06-17,-0.5509999999999999,-0.526,47.4,47.4,2201700.285714286,2557486
1,2021-06-16,-0.56,-0.5281428571428571,47.18571428571428,47.18571428571428,2190433.5714285714,2524189
2,2021-06-15,-0.5589999999999999,-0.533,46.699999999999996,46.699999999999996,2171351.1428571427,2474710
3,2021-06-14,-0.5920000000000001,-0.5397142857142857,46.02857142857143,46.02857142857143,2142128.5714285714,2227391
4,2021-06-13,-0.40800000000000003,-0.5377142857142857,46.22857142857143,46.22857142857143,2142160.285714286,1379959
5,2021-06-12,-0.44499999999999995,-0.5471428571428572,45.285714285714285,45.285714285714285,2139786.714285714,1775538
6,2021-06-11,-0.567,-0.5481428571428572,45.18571428571428,45.18571428571428,2142167.5714285714,2472629
7,2021-06-10,-0.5660000000000001,-0.5517142857142857,44.82857142857143,44.82857142857143,2119554.8571428573,2478619
1,2021-06-09,-0.594,-0.5578571428571429,44.21428571428571,44.21428571428571,2085228.7142857143,2390612
2,2021-06-08,-0.606,-0.5575714285714286,44.24285714285714,44.24285714285714,2079215.142857143,2270152
3,2021-06-07,-0.5780000000000001,-0.5554285714285715,44.45714285714285,44.45714285714285,2078270,2227613
4,2021-06-06,-0.474,-0.5394285714285715,46.05714285714285,46.05714285714285,1958797,1363344
5,2021-06-05,-0.45199999999999996,-0.5544285714285715,44.55714285714285,44.55714285714285,1916338.142857143,1792204
6,2021-06-04,-0.5920000000000001,-0.5710000000000001,42.89999999999999,42.89999999999999,1856232.857142857,2314340
7,2021-06-03,-0.609,-0.573857142857143,42.61428571428571,42.61428571428571,1845133.7142857143,2238336
1,2021-06-02,-0.5920000000000001,-0.5711428571428572,42.885714285714286,42.885714285714286,1862034,2348517
2,2021-06-01,-0.591,-0.5722857142857143,42.77142857142857,42.77142857142857,1852290.2857142857,2263536
3,2021-05-31,-0.46599999999999997,-0.5708571428571428,42.91428571428572,42.91428571428572,1854017.7142857143,1391302
4,2021-05-30,-0.579,-0.5924285714285714,40.75714285714286,40.75714285714286,1958564.4285714286,1066132
5,2021-05-29,-0.5680000000000001,-0.5812857142857143,41.871428571428574,41.871428571428574,1987729.2857142857,1371467
6,2021-05-28,-0.612,-0.5648571428571428,43.51428571428572,43.51428571428572,2027099,2236646
7,2021-05-27,-0.5900000000000001,-0.5587142857142857,44.128571428571426,44.128571428571426,2041312.4285714286,2356638
1,2021-05-26,-0.6,-0.5601428571428572,43.98571428571428,43.98571428571428,2029494.4285714286,2280311
2,2021-05-25,-0.581,-0.5624285714285714,43.75714285714286,43.75714285714286,2026866.5714285714,2275628
3,2021-05-24,-0.617,-0.5697142857142857,43.028571428571425,43.028571428571425,2009544,2123129
4,2021-05-23,-0.501,-0.5725714285714286,42.74285714285714,42.74285714285714,1995750.4285714286,1270286
5,2021-05-22,-0.45299999999999996,-0.5784285714285715,42.15714285714285,42.15714285714285,1985983.5714285714,1647055
6,2021-05-21,-0.569,-0.5878571428571429,41.214285714285715,41.214285714285715,1984581.7142857143,2336140
7,2021-05-20,-0.6,-0.5928571428571429,40.714285714285715,40.714285714285715,1975267,2273912
1,2021-05-19,-0.616,-0.5977142857142858,40.22857142857143,40.22857142857143,1960017.2857142857,2261916
2,2021-05-18,-0.632,-0.5995714285714285,40.042857142857144,40.042857142857144,1949239.2857142857,2154370
3,2021-05-17,-0.637,-0.5988571428571429,40.114285714285714,40.114285714285714,1948979.142857143,2026574
4,2021-05-16,-0.542,-0.5984285714285714,40.15714285714286,40.15714285714286,1944309.857142857,1201918
5,2021-05-15,-0.519,-0.5874285714285714,41.25714285714286,41.25714285714286,1930997.857142857,1637242
6,2021-05-14,-0.604,-0.592,40.800000000000004,40.800000000000004,1903488.142857143,2270937
7,2021-05-13,-0.634,-0.5917142857142857,40.82857142857142,40.82857142857142,1899334.2857142857,2167164
1,2021-05-12,-0.629,-0.5905714285714286,40.942857142857136,40.942857142857136,1904612.4285714286,2186470
2,2021-05-11,-0.627,-0.593,40.7,40.7,1889173,2152549
3,2021-05-10,-0.634,-0.5941428571428571,40.58571428571429,40.58571428571429,1885130.5714285714,1993889
4,2021-05-09,-0.46499999999999997,-0.5964285714285714,40.35714285714286,40.35714285714286,1882397,1108734
5,2021-05-08,-0.5509999999999999,-0.6021428571428571,39.78571428571429,39.78571428571429,1888788,1444674
6,2021-05-07,-0.602,-0.5992857142857143,40.07142857142857,40.07142857142857,1898864.7142857143,2241860
7,2021-05-06,-0.626,-0.6022857142857143,39.77142857142857,39.77142857142857,1887624,2204111
1,2021-05-05,-0.646,-0.6064285714285714,39.357142857142854,39.357142857142854,1863094.5714285714,2078394
2,2021-05-04,-0.635,-0.6044285714285714,39.55714285714286,39.55714285714286,1871869.7142857143,2124252
3,2021-05-03,-0.65,-0.605857142857143,39.414285714285704,39.414285714285704,1860650.5714285714,1974754
4,2021-05-02,-0.505,-0.6055714285714285,39.44285714285714,39.44285714285714,1858418.7142857143,1153471
5,2021-05-01,-0.531,-0.6181428571428571,38.18571428571429,38.18571428571429,1834355.2857142857,1515211
6,2021-04-30,-0.623,-0.6187142857142858,38.12857142857142,38.12857142857142,1835047.5714285714,2163175
7,2021-04-29,-0.655,-0.6124285714285714,38.75714285714286,38.75714285714286,1829606.4285714286,2032405
1,2021-04-28,-0.632,-0.6082857142857143,39.17142857142857,39.17142857142857,1831272.7142857143,2139820
2,2021-04-27,-0.645,-0.6091428571428572,39.08571428571428,39.08571428571428,1806971.2857142857,2045718
3,2021-04-26,-0.648,-0.6050000000000001,39.49999999999999,39.49999999999999,1812815.857142857,1959131
4,2021-04-25,-0.593,-0.6,40,40,1806505.7142857143,985027
5,2021-04-24,-0.5349999999999999,-0.5957142857142858,40.42857142857142,40.42857142857142,1820430.857142857,1520057
6,2021-04-23,-0.579,-0.6001428571428572,39.98571428571428,39.98571428571428,1806856.4285714286,2125087
7,2021-04-22,-0.626,-0.6082857142857143,39.17142857142857,39.17142857142857,1800765,2044069
1,2021-04-21,-0.638,-0.6154285714285714,38.457142857142856,38.457142857142856,1781658.857142857,1969710
2,2021-04-20,-0.616,-0.6188571428571429,38.114285714285714,38.114285714285714,1789119.7142857143,2086630
3,2021-04-19,-0.613,-0.6251428571428571,37.48571428571429,37.48571428571429,1779034,1914960
4,2021-04-18,-0.563,-0.6328571428571428,36.71428571428572,36.71428571428572,1769647.4285714286,1082503
5,2021-04-17,-0.5660000000000001,-0.6432857142857143,35.671428571428564,35.671428571428564,1743670.7142857143,1425036
6,2021-04-16,-0.636,-0.6447142857142857,35.52857142857143,35.52857142857143,1739057.7142857143,2082447
7,2021-04-15,-0.6759999999999999,-0.646,35.4,35.4,1731623.857142857,1910326
1,2021-04-14,-0.6619999999999999,-0.6428571428571429,35.71428571428571,35.71428571428571,1746906.7142857143,2021936
2,2021-04-13,-0.6599999999999999,-0.6427142857142858,35.72857142857142,35.72857142857142,1742227.142857143,2016030
3,2021-04-12,-0.667,-0.643,35.699999999999996,35.699999999999996,1732233,1849254
4,2021-04-11,-0.636,-0.6437142857142858,35.62857142857142,35.62857142857142,1728358.7142857143,900666
5,2021-04-10,-0.5760000000000001,-0.6377142857142858,36.22857142857142,36.22857142857142,1735586.4285714286,1392745
6,2021-04-09,-0.645,-0.6317142857142857,36.828571428571436,36.828571428571436,1725189.142857143,2030410
7,2021-04-08,-0.654,-0.6295714285714286,37.042857142857144,37.042857142857144,1686668.857142857,2017306
1,2021-04-07,-0.661,-0.6344285714285715,36.55714285714286,36.55714285714286,1662089.2857142857,1989179
2,2021-04-06,-0.6619999999999999,-0.6388571428571428,36.11428571428572,36.11428571428572,1636788.2857142857,1946071
3,2021-04-05,-0.6719999999999999,-0.6404285714285713,35.95714285714286,35.95714285714286,1628112.857142857,1822134
4,2021-04-04,-0.594,-0.6424285714285715,35.75714285714285,35.75714285714285,1617170.857142857,951260
5,2021-04-03,-0.534,-0.6494285714285715,35.05714285714285,35.05714285714285,1596597.5714285714,1319964
6,2021-04-02,-0.63,-0.6555714285714286,34.44285714285714,34.44285714285714,1604355,1760768
7,2021-04-01,-0.688,-0.6588571428571429,34.11428571428571,34.11428571428571,1630214.142857143,1845249
1,2021-03-31,-0.692,-0.6558571428571429,34.41428571428571,34.41428571428571,1642252.142857143,1812072
2,2021-03-30,-0.673,-0.6541428571428571,34.58571428571429,34.58571428571429,1645050.7142857143,1885343
3,2021-03-29,-0.6859999999999999,-0.6535714285714286,34.64285714285714,34.64285714285714,1644759,1745540
4,2021-03-28,-0.643,-0.6508571428571429,34.91428571428571,34.91428571428571,1653265.2857142857,807247
5,2021-03-27,-0.577,-0.642,35.8,35.8,1682713.7142857143,1374266
6,2021-03-26,-0.653,-0.6407142857142858,35.92857142857142,35.92857142857142,1673161.857142857,1941782
7,2021-03-25,-0.667,-0.6407142857142858,35.92857142857142,35.92857142857142,1668633,1929515
1,2021-03-24,-0.6799999999999999,-0.6427142857142858,35.72857142857142,35.72857142857142,1646470.142857143,1831662
2,2021-03-23,-0.669,-0.6415714285714287,35.842857142857135,35.842857142857135,1651929.7142857143,1883301
3,2021-03-22,-0.667,-0.6431428571428571,35.68571428571429,35.68571428571429,1640269.857142857,1805084
4,2021-03-21,-0.581,-0.6448571428571429,35.51428571428571,35.51428571428571,1630013.2857142857,1013386
5,2021-03-20,-0.5680000000000001,-0.6505714285714286,34.94285714285714,34.94285714285714,1617239.2857142857,1307403
6,2021-03-19,-0.653,-0.656,34.4,34.4,1610092,1910080
7,2021-03-18,-0.681,-0.657,34.3,34.3,1611219.4285714286,1774375
1,2021-03-17,-0.6719999999999999,-0.65628571428571425,34.371428571428574,34.371428571428574,1627106.4285714286,1869879
2,2021-03-16,-0.6799999999999999,-0.6574285714285715,34.25714285714285,34.25714285714285,1624652.5714285714,1801682
3,2021-03-15,-0.679,-0.6575714285714286,34.24285714285714,34.24285714285714,1629793.7142857143,1733288
4,2021-03-14,-0.621,-0.6591428571428571,34.08571428571429,34.08571428571429,1628314,923968
5,2021-03-13,-0.606,-0.6528571428571429,34.71428571428571,34.71428571428571,1624058.142857143,1257372
6,2021-03-12,-0.6599999999999999,-0.6555714285714285,34.44285714285715,34.44285714285715,1611274.5714285714,1917972
7,2021-03-11,-0.6759999999999999,-0.6581428571428571,34.18571428571428,34.18571428571428,1598590.7142857143,1885584
1,2021-03-10,-0.6799999999999999,-0.6595714285714286,34.042857142857144,34.042857142857144,1588107.2857142857,1852702
2,2021-03-09,-0.681,-0.6588571428571429,34.11428571428571,34.11428571428571,1587721.2857142857,1837670
3,2021-03-08,-0.69,-0.6607142857142857,33.92857142857143,33.92857142857143,1575623.142857143,1722930
4,2021-03-07,-0.577,-0.6487142857142858,35.12857142857142,35.12857142857142,1572291.2857142857,894177
5,2021-03-06,-0.625,-0.6575714285714286,34.24285714285714,34.24285714285714,1560415,1167887
6,2021-03-05,-0.6779999999999999,-0.6572857142857143,34.27142857142857,34.27142857142857,1547039.142857143,1829185
7,2021-03-04,-0.6859999999999999,-0.656,34.4,34.4,1546608.5714285714,1812200
1,2021-03-03,-0.675,-0.6555714285714286,34.44285714285714,34.44285714285714,1545109.7142857143,1850000
2,2021-03-02,-0.694,-0.656,34.4,34.4,1539374.2857142857,1752983
3,2021-03-01,-0.606,-0.6552857142857142,34.471428571428575,34.471428571428575,1536605.857142857,1699607
4,2021-02-28,-0.639,-0.6697142857142858,33.02857142857142,33.02857142857142,1520252.4285714286,811043
5,2021-02-27,-0.623,-0.6687142857142857,33.128571428571426,33.128571428571426,1523967.857142857,1074256
6,2021-02-26,-0.669,-0.6682857142857143,33.17142857142857,33.17142857142857,1529355.5714285714,1826171
7,2021-02-25,-0.683,-0.6722857142857144,32.771428571428565,32.771428571428565,1492578,1801708
1,2021-02-24,-0.6779999999999999,-0.6807142857142858,31.928571428571416,31.928571428571416,1432963.5714285714,1809852
2,2021-02-23,-0.6890000000000001,-0.6804285714285714,31.957142857142863,31.957142857142863,1422486,1733604
3,2021-02-22,-0.7070000000000001,-0.6795714285714286,32.04285714285714,32.04285714285714,1407791,1585133
4,2021-02-21,-0.632,-0.667,33.3,33.3,1355680.142857143,837051
5,2021-02-20,-0.62,-0.667,33.3,33.3,1358798.142857143,1111970
6,2021-02-19,-0.6970000000000001,-0.6651428571428573,33.48571428571427,33.48571428571427,1356125.4285714286,1568728
7,2021-02-18,-0.742,-0.6644285714285714,33.557142857142864,33.557142857142864,1376200.4285714286,1384407
1,2021-02-17,-0.6759999999999999,-0.658,34.199999999999996,34.199999999999996,1423828.5714285714,1736509
2,2021-02-16,-0.683,-0.6592857142857144,34.07142857142856,34.07142857142856,1426242.2857142857,1630739
3,2021-02-15,-0.619,-0.662,33.8,33.8,1431792.4285714286,1220357
4,2021-02-14,-0.632,-0.6728571428571428,32.714285714285715,32.714285714285715,1492145.4285714286,858877
5,2021-02-13,-0.607,-0.684,31.599999999999994,31.599999999999994,1462771.142857143,1093261
6,2021-02-12,-0.692,-0.6849999999999999,31.500000000000007,31.500000000000007,1470842,1709253
7,2021-02-11,-0.6970000000000001,-0.6838571428571428,31.614285714285717,31.614285714285717,1475824.4285714286,1717804
1,2021-02-10,-0.685,-0.682,31.799999999999994,31.799999999999994,1486025.857142857,1753405
2,2021-02-09,-0.702,-0.684142857142857,31.585714285714296,31.585714285714296,1479204.4285714286,1669590
3,2021-02-08,-0.6950000000000001,-0.701,29.900000000000006,29.900000000000006,1384620.4285714286,1642828
4,2021-02-07,-0.71,-0.729,27.1,27.1,1233385.5714285714,653257
5,2021-02-06,-0.614,-0.7242857142857143,27.57142857142857,27.57142857142857,1243416.4285714286,1149757
6,2021-02-05,-0.6839999999999999,-0.7325714285714285,26.742857142857147,26.742857142857147,1213940.5714285714,1744130
7,2021-02-04,-0.6839999999999999,-0.7377142857142857,26.228571428571435,26.228571428571435,1181111.4285714286,1789214
1,2021-02-03,-0.7,-0.7411428571428571,25.88571428571429,25.88571428571429,1161225.7142857143,1705655
2,2021-02-02,-0.8200000000000001,-0.7418571428571429,25.814285714285713,25.814285714285713,1155185.857142857,1007502
3,2021-02-01,-0.891,-0.7278571428571429,27.21428571428571,27.21428571428571,1233245.2857142857,584184
4,2021-01-31,-0.677,-0.7000000000000001,29.999999999999993,29.999999999999993,1377746.7142857143,723473
5,2021-01-30,-0.6719999999999999,-0.7007142857142857,29.928571428571427,29.928571428571427,1380387.7142857143,943426
6,2021-01-29,-0.72,-0.6928571428571428,30.714285714285715,30.714285714285715,1388279,1514326
7,2021-01-28,-0.708,-0.688,31.200000000000006,31.200000000000006,1411257.4285714286,1650014
1,2021-01-27,-0.7050000000000001,-0.6862857142857143,31.371428571428574,31.371428571428574,1412126.857142857,1663376
2,2021-01-26,-0.722,-0.6868571428571428,31.314285714285717,31.314285714285717,1399935.7142857143,1553918
3,2021-01-25,-0.696,-0.6825714285714285,31.74285714285715,31.74285714285715,1412125,1595694
4,2021-01-24,-0.6819999999999999,-0.6687142857142857,33.128571428571426,33.128571428571426,1366900,741960
5,2021-01-23,-0.617,-0.6641428571428571,33.58571428571429,33.58571428571429,1374986.2857142857,998665
6,2021-01-22,-0.6859999999999999,-0.6641428571428571,33.58571428571429,33.58571428571429,1374119.7142857143,1675175
7,2021-01-21,-0.696,-0.6654285714285715,33.457142857142856,33.457142857142856,1367680.142857143,1656100
1,2021-01-20,-0.7090000000000001,-0.6661428571428571,33.385714285714286,33.385714285714286,1366898.7142857143,1578038
2,2021-01-19,-0.692,-0.6651428571428573,33.48571428571427,33.48571428571427,1376437.857142857,1639243
3,2021-01-18,-0.599,-0.6658571428571429,33.41428571428571,33.41428571428571,1377078.142857143,1279119
4,2021-01-17,-0.65,-0.6801428571428572,31.985714285714284,31.985714285714284,1418822.5714285714,798564
5,2021-01-16,-0.617,-0.6825714285714286,31.74285714285714,31.74285714285714,1413840.5714285714,992599
6,2021-01-15,-0.6950000000000001,-0.6901428571428572,30.985714285714284,30.985714285714284,1413643.2857142857,1630098
7,2021-01-14,-0.7010000000000001,-0.6912857142857144,30.87142857142856,30.87142857142856,1412523.4285714286,1650630
1,2021-01-13,-0.702,-0.6918571428571428,30.814285714285717,30.814285714285717,1407326,1644812
2,2021-01-12,-0.6970000000000001,-0.6920000000000001,30.799999999999994,30.799999999999994,1403337,1643725
3,2021-01-11,-0.6990000000000001,-0.693,30.700000000000006,30.700000000000006,1397220.5714285714,1571330
4,2021-01-10,-0.667,-0.6934285714285714,30.657142857142862,30.657142857142862,1395778.7142857143,763690
5,2021-01-09,-0.6699999999999999,-0.7000000000000001,29.999999999999993,29.999999999999993,1380096.5714285714,991218
6,2021-01-08,-0.7030000000000001,-0.6968571428571428,30.314285714285717,30.314285714285717,1379867.142857143,1622259
7,2021-01-07,-0.7050000000000001,-0.7012857142857144,29.87142857142856,29.87142857142856,1235901.142857143,1614248
1,2021-01-06,-0.7030000000000001,-0.6977142857142857,30.228571428571428,30.228571428571428,1187743.7142857143,1616889
2,2021-01-05,-0.704,-0.687857142857143,31.214285714285705,31.214285714285705,1183256.142857143,1600910
3,2021-01-04,-0.702,-0.6787142857142857,32.128571428571426,32.128571428571426,1177168.2857142857,1561237
4,2021-01-03,-0.7130000000000001,-0.6714285714285715,32.857142857142854,32.857142857142854,1170305.142857143,653915
5,2021-01-02,-0.648,-0.6692857142857144,33.07142857142856,33.07142857142856,1185638.857142857,989612
6,2021-01-01,-0.734,-0.6792857142857143,32.07142857142857,32.07142857142857,1170006.2857142857,614497
7,2020-12-31,-0.6799999999999999,-0.6774285714285714,32.25714285714286,32.25714285714286,1151626.5714285714,1277146
1,2020-12-30,-0.634,-0.6717142857142857,32.82857142857143,32.82857142857143,1156985.142857143,1585476
2,2020-12-29,-0.64,-0.6705714285714286,32.94285714285714,32.94285714285714,1184165.4285714286,1558295
3,2020-12-28,-0.651,-0.6688571428571429,33.11428571428571,33.11428571428571,1213580.7142857143,1513195
4,2020-12-27,-0.698,-0.667,33.3,33.3,1243021.2857142857,761251
5,2020-12-26,-0.718,-0.6661428571428571,33.385714285714286,33.385714285714286,1251699.857142857,880184
6,2020-12-25,-0.721,-0.6564285714285714,34.35714285714286,34.35714285714286,1284938.142857143,485839
7,2020-12-24,-0.64,-0.6524285714285715,34.75714285714285,34.75714285714285,1463922.142857143,1314656
1,2020-12-23,-0.626,-0.6769999999999999,32.300000000000004,32.300000000000004,1430604.2857142857,1775738
2,2020-12-22,-0.628,-0.6925714285714285,30.74285714285715,30.74285714285715,1401495.7142857143,1764202
3,2020-12-21,-0.638,-0.700857142857143,29.914285714285704,29.914285714285704,1404715.5714285714,1719279
4,2020-12-20,-0.692,-0.713,28.700000000000003,28.700000000000003,1385828.2857142857,822001
5,2020-12-19,-0.65,-0.7107142857142856,28.928571428571438,28.928571428571438,1398616.5714285714,1112852
6,2020-12-18,-0.6930000000000001,-0.7155714285714286,28.442857142857136,28.442857142857136,1395548,1738727
7,2020-12-17,-0.812,-0.7162857142857143,28.37142857142857,28.37142857142857,1402811,1081431
1,2020-12-16,-0.735,-0.7017142857142857,29.828571428571426,29.828571428571426,1500418.2857142857,1571978
2,2020-12-15,-0.6859999999999999,-0.6985714285714285,30.14285714285715,30.14285714285715,1519444.142857143,1786741
3,2020-12-14,-0.723,-0.7062857142857143,29.37142857142857,29.37142857142857,1484778,1587068
4,2020-12-13,-0.6759999999999999,-0.7037142857142857,29.628571428571426,29.628571428571426,1495173.4285714286,911519
5,2020-12-12,-0.6839999999999999,-0.7030000000000001,29.699999999999992,29.699999999999992,1490567.5714285714,1091372
6,2020-12-11,-0.698,-0.7075714285714286,29.242857142857137,29.242857142857137,1477691,1789568
7,2020-12-10,-0.71,-0.7098571428571429,29.014285714285716,29.014285714285716,1465574,1764682
1,2020-12-09,-0.7130000000000001,-0.7102857142857143,28.97142857142857,28.97142857142857,1461958,1705159
2,2020-12-08,-0.74,-0.7105714285714286,28.942857142857136,28.942857142857136,1461684.5714285714,1544078
3,2020-12-07,-0.7050000000000001,-0.705857142857143,29.414285714285704,29.414285714285704,1485356.2857142857,1659836
4,2020-12-06,-0.671,-0.7084285714285715,29.157142857142848,29.157142857142848,1457117.7142857143,879278
5,2020-12-05,-0.716,-0.6972857142857143,30.271428571428572,30.271428571428572,1449763.7142857143,1001236
6,2020-12-04,-0.714,-0.6848571428571429,31.514285714285705,31.514285714285705,1454448,1704749
7,2020-12-03,-0.7130000000000001,-0.6738571428571429,32.61428571428571,32.61428571428571,1391700.857142857,1739370
1,2020-12-02,-0.7150000000000001,-0.6708571428571428,32.91428571428572,32.91428571428572,1236522.7142857143,1703245
2,2020-12-01,-0.7070000000000001,-0.6658571428571428,33.41428571428572,33.41428571428572,1234829.5714285714,1709780
3,2020-11-30,-0.723,-0.6651428571428571,33.48571428571429,33.48571428571429,1239019.142857143,1462166
4,2020-11-29,-0.593,-0.6635714285714285,33.64285714285715,33.64285714285715,1265816.5714285714,827800
5,2020-11-28,-0.629,-0.6698571428571428,33.01428571428572,33.01428571428572,1264424.4285714286,1034026
6,2020-11-27,-0.637,-0.671,32.9,32.9,1282131.5714285714,1265519
7,2020-11-26,-0.692,-0.6784285714285714,32.15714285714286,32.15714285714286,1359042.5714285714,653123
1,2020-11-25,-0.6799999999999999,-0.6805714285714286,31.94285714285714,31.94285714285714,1517319.857142857,1691393
2,2020-11-24,-0.702,-0.6831428571428572,31.685714285714283,31.685714285714283,1531575.5714285714,1739107
3,2020-11-23,-0.712,-0.6822857142857143,31.771428571428572,31.771428571428572,1539193.2857142857,1649748
4,2020-11-22,-0.637,-0.679,32.099999999999994,32.099999999999994,1552841,818055
5,2020-11-21,-0.637,-0.6827142857142857,31.728571428571428,31.728571428571428,1553341,1157976
6,2020-11-20,-0.6890000000000001,-0.6808571428571428,31.914285714285718,31.914285714285718,1561557.4285714286,1803896
7,2020-11-19,-0.7070000000000001,-0.681,31.899999999999995,31.899999999999995,1563861.5714285714,1761064
1,2020-11-18,-0.698,-0.6799999999999999,32.00000000000001,32.00000000000001,1566597,1791183
2,2020-11-17,-0.696,-0.6749999999999999,32.50000000000001,32.50000000000001,1541836.857142857,1792431
3,2020-11-16,-0.6890000000000001,-0.6732857142857143,32.67142857142857,32.67142857142857,1548739.5714285714,1745282
4,2020-11-15,-0.663,-0.6745714285714285,32.54285714285715,32.54285714285715,1550295.7142857143,821555
5,2020-11-14,-0.624,-0.6699999999999999,33.00000000000001,33.00000000000001,1565575.857142857,1215491
6,2020-11-13,-0.69,-0.6687142857142857,33.128571428571426,33.128571428571426,1569985.142857143,1820025
7,2020-11-12,-0.7,-0.668142857142857,33.1857142857143,33.1857142857143,1572961.5714285714,1780212
1,2020-11-11,-0.663,-0.6684285714285715,33.15714285714285,33.15714285714285,1575444,1617862
2,2020-11-10,-0.6839999999999999,-0.6764285714285714,32.35714285714286,32.35714285714286,1586311.857142857,1840750
3,2020-11-09,-0.698,-0.6801428571428572,31.985714285714284,31.985714285714284,1552789.857142857,1756175
4,2020-11-08,-0.631,-0.6802857142857144,31.97142857142856,31.97142857142856,1552113.857142857,928516
5,2020-11-07,-0.615,-0.694,30.600000000000005,30.600000000000005,1531851.2857142857,1246356
6,2020-11-06,-0.6859999999999999,-0.699,30.100000000000005,30.100000000000005,1521526,1840860
7,2020-11-05,-0.702,-0.7014285714285714,29.85714285714286,29.85714285714286,1511587.142857143,1797589
1,2020-11-04,-0.719,-0.7017142857142857,29.828571428571426,29.828571428571426,1498876,1693937
2,2020-11-03,-0.71,-0.6985714285714286,30.14285714285714,30.14285714285714,1517317.5714285714,1606096
3,2020-11-02,-0.6990000000000001,-0.6965714285714286,30.342857142857138,30.342857142857138,1547715.857142857,1751443
4,2020-11-01,-0.727,-0.6975714285714286,30.242857142857137,30.242857142857137,1539521.142857143,786678
5,2020-10-31,-0.65,-0.6791428571428572,32.08571428571428,32.08571428571428,1553567.2857142857,1174079
6,2020-10-30,-0.7030000000000001,-0.6784285714285715,32.15714285714285,32.15714285714285,1555214.857142857,1771288
7,2020-10-29,-0.704,-0.6762857142857143,32.371428571428574,32.371428571428574,1565926.2857142857,1708611
1,2020-10-28,-0.6970000000000001,-0.6758571428571428,32.41428571428572,32.41428571428572,1583144,1823028
2,2020-10-27,-0.696,-0.6762857142857143,32.371428571428574,32.371428571428574,1582253.857142857,1818884
3,2020-10-26,-0.706,-0.6758571428571428,32.41428571428572,32.41428571428572,1577283.2857142857,1694080
4,2020-10-25,-0.598,-0.6744285714285715,32.55714285714285,32.55714285714285,1581375.142857143,885001
5,2020-10-24,-0.645,-0.6791428571428572,32.08571428571428,32.08571428571428,1583215.857142857,1185612
6,2020-10-23,-0.688,-0.6784285714285715,32.15714285714285,32.15714285714285,1586851.4285714286,1846268
7,2020-10-22,-0.7010000000000001,-0.6831428571428572,31.685714285714283,31.685714285714283,1562339.7142857143,1829135
1,2020-10-21,-0.7,-0.6822857142857143,31.771428571428572,31.771428571428572,1566437.857142857,1816797
2,2020-10-20,-0.6930000000000001,-0.6801428571428572,31.985714285714284,31.985714285714284,1570129.4285714286,1784090
3,2020-10-19,-0.696,-0.6822857142857143,31.771428571428572,31.771428571428572,1560809.857142857,1722723
4,2020-10-18,-0.631,-0.6825714285714286,31.74285714285714,31.74285714285714,1498548.2857142857,897886
5,2020-10-17,-0.64,-0.6897142857142857,31.02857142857143,31.02857142857143,1491638.5714285714,1211061
6,2020-10-16,-0.721,-0.689857142857143,31.014285714285705,31.014285714285705,1486009.4285714286,1674686
7,2020-10-15,-0.6950000000000001,-0.6855714285714286,31.44285714285714,31.44285714285714,1505594.142857143,1857822
1,2020-10-14,-0.685,-0.6865714285714286,31.342857142857138,31.342857142857138,1497607.857142857,1842638
2,2020-10-13,-0.708,-0.6797142857142857,32.028571428571425,32.028571428571425,1487860.7142857143,1718853
3,2020-10-12,-0.698,-0.6774285714285714,32.25714285714286,32.25714285714286,1494070.2857142857,1286892
4,2020-10-11,-0.681,-0.6785714285714286,32.14285714285714,32.14285714285714,1550568.4285714286,849518
5,2020-10-10,-0.641,-0.6757142857142858,32.428571428571416,32.428571428571416,1551150.2857142857,1171657
6,2020-10-09,-0.6910000000000001,-0.6769999999999999,32.300000000000004,32.300000000000004,1550638.2857142857,1811779
7,2020-10-08,-0.702,-0.6784285714285715,32.15714285714285,32.15714285714285,1548127.142857143,1801918
1,2020-10-07,-0.637,-0.678,32.199999999999996,32.199999999999996,1549847.5714285714,1774408
2,2020-10-06,-0.692,-0.6880000000000001,31.199999999999996,31.199999999999996,1545578.4285714286,1762320
3,2020-10-05,-0.706,-0.6861428571428573,31.385714285714272,31.385714285714272,1531660.7142857143,1682379
4,2020-10-04,-0.661,-0.6834285714285715,31.65714285714285,31.65714285714285,1504551,853591
5,2020-10-03,-0.65,-0.6842857142857144,31.571428571428562,31.571428571428562,1503492.857142857,1168073
